代码,名称,上榜日,涨跌幅,换手率,净买额,净买占成交,龙虎额占市场,流通市值,买占比,收益,盈利
600376,首开股份,2025-11-19,-10.0413,18.6654,-26389.297618,-7.594439268143621,2163.14074143018,16870356682.68,0.3244580409704989,-5.466237942122188,False
600376,首开股份,2025-11-19,-10.0413,18.6654,-26389.297618,-7.594439268143621,2163.14074143018,16870356682.68,0.3244580409704989,-5.466237942122188,False
600376,首开股份,2025-11-12,10.0539,8.5767,12240.753704,9.247138106901636,2963.700868878306,15812734933.46,0.6560066031630492,-3.166666666666673,False
600376,首开股份,2025-10-29,-8.5754,12.2793,-22627.081843,-10.46045519311222,2382.522408805622,17050926249.62,0.2804751981670524,-2.627511591962905,False
600376,首开股份,2025-10-27,10.08,6.822,13516.029146,11.319482673019822,2327.476528044708,17747408864.96,0.7431707159369125,1.1428571428571344,True
600376,首开股份,2025-10-13,-9.9723,9.606,-4522.363472999999,-2.7942080442215635,1478.4707959183936,16767174073.0,0.4055034413958153,-5.079365079365072,False
600376,首开股份,2025-09-23,-4.1302,17.8105,2079.217748,0.5905399208091476,1263.2643050299382,19759469753.72,0.5233735695078929,-6.799999999999995,False
600376,首开股份,2025-09-22,10.0551,17.5232,-8278.36038,-2.443305867630045,1538.2768777678252,20610726283.58,0.4205830269263523,-0.6622516556291314,False
600376,首开股份,2025-09-22,10.0551,17.5232,-8278.36038,-2.443305867630045,1538.2768777678252,20610726283.58,0.4205830269263523,-0.6622516556291314,False
600376,首开股份,2025-09-19,-10.0372,17.4894,4181.013949,1.1954822853429805,1578.3008976515423,18727643656.92,0.537872445207432,7.092198581560294,True
600376,首开股份,2025-09-19,-10.0372,17.4894,4181.013949,1.1954822853429805,1578.3008976515423,18727643656.92,0.537872445207432,7.092198581560294,True
600376,首开股份,2025-09-18,9.9455,9.8945,-0.01,-5.523992566827218e-07,20000.000055239925,20817091502.94,0.4999999986190018,-16.270783847980997,False
600376,首开股份,2025-09-16,10.066,8.6287,5210.379797,3.596534196709205,1515.8046938929172,17205700164.14,0.6186344854056535,12.9737609329446,True
600376,首开股份,2025-09-16,10.066,8.6287,0.01,7.440987260069923e-07,20000.000074409872,17205700164.14,0.5000000018602468,12.9737609329446,True
600376,首开股份,2025-09-12,9.98,11.6435,0.0,0.0,20000.0,14213404483.42,0.5,2.4958402662229595,True
600376,首开股份,2025-09-10,10.1176,7.7046,-5260.993994,-5.78653427589078,2572.304568240629,12072365332.56,0.387522372985393,5.042016806722693,True
600376,首开股份,2025-09-09,10.1036,6.8297,-1108.264997,-1.4959584830832866,2986.0589706912565,10963152278.5,0.4749509554605852,8.675799086757996,True
600376,首开股份,2025-09-05,10.0313,17.6402,-17938.17653,-11.558584470986458,2645.548616614142,9054273999.42,0.2815465495814719,22.55192878338279,True
600376,首开股份,2025-07-21,10.1563,3.2399,-7796.45625,-33.11410770585262,5457.945492815271,7274373982.44,0.1966431072878671,0.0,False
600376,首开股份,2025-02-19,10.1266,2.5169,1340.194801,8.184796448935149,4970.111478984593,6732665281.62,0.5823401696676562,7.194244604316546,True
600379,宝光股份,2026-05-19,-10.006,20.7537,-860.914289,-0.8226456837943135,1126.4199072211727,4989345632.04,0.46348405783134,-4.016337644656232,False
600379,宝光股份,2026-05-18,-10.0214,14.4021,-6614.918669,-8.206660068025574,1807.6192488148092,5544084259.56,0.2729981003077284,-5.651894669235713,False
600379,宝光股份,2026-05-14,0.1586,34.0517,-16351.668552,-7.241263005492485,2180.016828217964,6254017622.16,0.3339172681659574,-6.289978678038399,False
600379,宝光股份,2026-05-12,-6.7282,26.282,-15451.330379,-10.044772025439864,2029.054863870314,5676164885.16,0.2524765790147241,15.361803084223013,True
600379,宝光股份,2026-05-11,10.0299,28.7356,7397.402755,4.338588993474198,2436.688413145291,6085614824.52,0.589026339397123,-7.7175697865353055,False
600379,宝光股份,2026-05-11,10.0299,28.7356,7397.402755,4.338588993474198,2436.688413145291,6085614824.52,0.589026339397123,-7.7175697865353055,False
600379,宝光股份,2026-05-07,-3.3044,33.3264,-16878.097855,-8.266213030972992,2074.74859719718,5894097917.4,0.300790007952289,-2.9043280182232234,False
600379,宝光股份,2026-05-07,-3.3044,33.3264,-16878.097855,-8.266213030972992,2074.74859719718,5894097917.4,0.300790007952289,-2.9043280182232234,False
600379,宝光股份,2025-05-23,-9.129,16.6383,-2020.24654,-3.1521906053699387,1380.3130562444992,3582686969.4,0.3858160983441578,1.0546500479386325,True
600379,宝光股份,2025-05-22,10.0461,5.1911,1153.530782,5.641573900873076,3407.3876148137856,3942606674.16,0.582784445719443,-18.13186813186813,False
600395,盘江股份,2026-05-25,10.0971,1.7859,3775.4558,17.573352499861354,5362.003686327882,12171363148.98,0.6638692691005618,-4.62633451957295,False
600395,盘江股份,2026-01-30,10.0604,1.4417,6106.9268,36.075657260631154,6576.559617737824,11742038170.18,0.7742745398622289,0.1834862385321045,True
600397,江钨装备,2026-03-13,-9.9831,9.3601,-4967.111926,-3.280158168079746,2809.303186415958,15799759716.72,0.441619719367768,7.647058823529407,True
600397,江钨装备,2026-03-02,-0.1393,17.5771,-18579.579642,-5.110113661527039,2085.5454698362864,21284137463.0,0.3774873591720785,-18.976744186046503,False
600397,江钨装备,2026-02-27,10.0153,9.924,3898.62976,1.8961463642580751,2760.659566905121,21313836259.46,0.5343422707201776,-4.782993799822844,False
600397,江钨装备,2026-01-20,-5.8532,7.8912,-8443.156195,-11.192109758962037,3465.200674772447,9394719280.18,0.3385070475074723,3.649635036496357,True
600397,江钨装备,2025-08-26,10.0271,7.2596,4950.6751,8.853859075209618,4246.285760431918,8038474241.84,0.6042541596907156,-3.60696517412934,False
600397,江钨装备,2025-08-21,10.0299,7.4541,3246.52521,6.095237445992819,4093.6418391828106,7276205132.7,0.5744476151730163,-1.632653061224476,False
600397,江钨装备,2025-04-03,-10.061,9.1493,-3608.24925,-6.544304206883841,2139.5842529315223,5840763303.8,0.3470659849473734,-9.981167608286244,False
600397,江钨装备,2025-03-07,10.058,4.706,3096.6034,11.977003080882048,3756.345138790768,5632871728.58,0.6594236237399853,-6.802721088435371,False
600397,江钨装备,2025-02-14,10.0642,4.1566,2656.8944,13.014807785643034,3353.8499987949685,5088393793.48,0.6940278752824252,-0.576923076923086,False
600397,江钨装备,2025-01-10,-8.6475,18.51,2534.94513,3.0153944141508253,2122.408810765425,4078634713.84,0.5710370782211217,1.49253731343284,True
600397,江钨装备,2025-01-06,5.5024,22.0676,-2562.46539,-2.6441948755120745,1912.5252311837908,4365723079.62,0.4308716342038686,5.499999999999994,True
600397,江钨装备,2025-01-03,10.0,20.955,167.2429,0.2075079638020322,2577.5071518624136,4138032306.76,0.504025361552384,-4.761904761904767,False
600399,抚顺特钢,2026-06-18,10.0939,3.9084,1719.161733,4.872236051555627,4450.565460774534,9249149000.0,0.5547372698424226,-2.16450216450218,False
600399,抚顺特钢,2025-07-11,10.0569,9.2358,24680.056185,24.281609326385126,4105.006581358792,11438180000.0,0.7957560340664267,-3.327495621716292,False
600400,红豆股份,2026-06-22,10.0372,7.2098,-2357.87365,-4.945465082845614,3374.917293570815,6782460681.92,0.4267320551489265,7.666666666666666,True
600400,红豆股份,2025-09-24,10.0575,11.6484,27327.794398,28.28311428037272,4063.9019811742,8775954193.16,0.8479797791801165,-5.555555555555558,False
600400,红豆股份,2025-09-24,10.0575,11.6484,27327.794398,28.28311428037272,4063.9019811742,8775954193.16,0.8479797791801165,-5.555555555555558,False
600400,红豆股份,2025-09-23,-4.918,22.6055,-3335.8701760000004,-1.676335927318072,1248.517091986033,7973974044.96,0.4328669211627891,12.5,True
600400,红豆股份,2025-09-18,10.1818,5.944,9935.192441,24.490653913972423,4586.885188894542,6942856711.56,0.7669638862257502,12.383900928792556,True
600400,红豆股份,2025-03-03,10.1626,8.4897,2.08215500000045,0.0040084683660199,2186.324944379904,6209617718.92,0.5000916713770367,1.162790697674421,True
600403,大有能源,2026-06-15,-9.931,1.3597,164.8276,0.773353463431081,1870.3135437262613,15612004985.06,0.5206744336003234,3.6565977742448297,True
600403,大有能源,2026-02-02,-10.0407,3.7814,-2293.415284,-3.79374661000463,1724.768882986545,15851086225.26,0.3900215951416191,1.3636363636363669,True
600403,大有能源,2026-01-21,-8.3106,3.9885,-3829.819805,-5.904082618410995,2078.4402797662324,16090167465.46,0.3579684324854634,10.01494768310911,True
600403,大有能源,2026-01-15,-10.0391,2.693,-2050.6821,-4.50807030217949,1933.9959019795,16496605573.8,0.383451916894825,-1.812688821752273,False
600403,大有能源,2026-01-07,10.0699,4.8222,-2813.6984,-3.261117566629345,2659.1649158302143,18815693603.74,0.4386815472177814,-1.1111111111111072,False
600403,大有能源,2025-12-04,-9.6739,5.3147,-10176.84364,-9.457669125470424,2371.7603662265,19867651060.62,0.3006192096776266,1.374999999999993,True
600403,大有能源,2025-11-20,-9.9675,4.6362,-566.329611999999,-0.5949780721281687,2022.1672552490031,19867651060.62,0.4852886038337391,-3.822441430332912,False
600403,大有能源,2025-11-19,-10.039,5.1045,1212.128367,1.0508908346407193,1985.1019390061783,22067198470.46,0.5264694425508153,-7.840909090909109,False
600403,大有能源,2025-11-18,-7.9821,8.3757,-7352.245959999999,-3.3080637319902184,1892.775529897737,24529735244.52,0.4126134166535599,-12.784935579781951,False
600403,大有能源,2025-11-11,10.0606,5.7099,11354.90044,9.8082906781385,2637.65866718557,21708576610.16,0.6859279746875687,-2.4043715846994607,False
600403,大有能源,2025-11-06,-10.0442,6.6446,-162.19908700000002,-0.1231174150146328,1208.332648656481,19485121076.3,0.4949054833885551,5.429292929292928,True
600403,大有能源,2025-11-05,5.9649,8.4741,-1426.491695,-0.7757262927749156,1195.2662711799403,21660760362.12,0.4675500634679026,-5.1497005988023865,False
600403,大有能源,2025-10-31,-10.0114,4.9643,152.886991,0.1611950220926295,1140.6526085449484,18911326099.82,0.5070659121315759,4.430379746835444,True
600403,大有能源,2025-10-24,-6.3082,8.9435,-3506.113736,-1.7969743266431435,1299.8318168083815,21660760362.12,0.4308766602184177,-3.662597114317423,False
600403,大有能源,2025-10-21,10.0551,4.7928,-0.01,-2.52424677864461e-06,19999.999747575323,19102591091.98,0.4999999936893829,13.095238095238091,True
600403,大有能源,2025-10-21,10.0551,4.7928,-1556.107225,-1.708496277074232,3705.589466028058,19102591091.98,0.47694703780954,13.095238095238091,True
600403,大有能源,2025-10-16,10.0917,6.2865,-2131.373573,-2.4495900470467333,2178.6229044717866,14344874412.0,0.4437812289125676,5.846153846153834,True
600403,大有能源,2025-10-15,10.101,3.3223,2035.535878,4.823698864349495,2258.871357396642,13029927590.9,0.6067723234560118,17.32851985559567,True
600403,大有能源,2025-05-21,10.1266,1.9667,5571.1055,28.401469493058464,4502.219124204484,10400033948.7,0.8154163392488903,-5.399568034557234,False
600403,大有能源,2025-03-19,10.0503,3.8407,1673.88195,4.283011532384299,2291.157363665212,10471758320.76,0.5934682968596421,-4.337899543378986,False
600403,大有能源,2025-03-18,9.9448,4.2642,627.3859,1.6251699229886574,2455.144904316074,9515433359.96,0.5330972302313329,12.020460358056262,True
600403,大有能源,2025-03-14,10.119,1.7434,-1294.0637,-8.56450081941163,4072.636562317706,8846005887.4,0.3948531167910348,-4.73684210526315,False
600403,大有能源,2025-03-13,10.1639,1.224,2429.064256,25.448847875012977,6965.150481741071,8033129670.72,0.6826869924901575,3.82513661202184,True
600403,大有能源,2025-03-10,10.1083,1.6861,-564.130326,-4.66627586535822,3561.742682674383,7291977826.1,0.4344944837248253,5.980066445182719,True
600409,三友化工,2026-02-24,10.0662,4.0311,8925.550994,13.244820116671368,3875.4400589899296,17154743912.88,0.6708814988113041,3.529411764705892,True
600421,退市华嵘,2026-06-17,-3.7037,3.2884,-4.46148999999999,-2.5977499120786414,13197.442827830191,50856000.0,0.4901581315942486,3.846153846153855,True
600421,退市华嵘,2026-06-16,0.0,2.5307,0.823477000000002,0.617140882922071,8963.404959148405,52812000.0,0.5034425583008619,0.0,False
600421,退市华嵘,2026-06-15,3.8462,2.5759,5.4265,4.002944762829303,8053.594388426904,52812000.0,0.5248519143736713,-3.703703703703709,False
600421,退市华嵘,2026-06-12,-3.7037,3.4431,2.4826,1.3826927811027905,9070.244090444794,50856000.0,0.5076221365561673,0.0,False
600421,退市华嵘,2026-06-11,0.0,2.2979,-1.4387,-1.1851052525360692,9354.225958310852,52812000.0,0.4936654018311202,0.0,False
600421,退市华嵘,2026-06-10,-10.0,7.2894,-89.668161,-23.033248753913448,8205.264465238526,52812000.0,0.3596434712647384,0.0,False
600421,退市华嵘,2026-06-09,-9.0909,7.8997,-146.19937,-30.603261543047378,7809.277852018569,58680000.0,0.304058312926227,-6.896551724137923,False
600421,退市华嵘,2026-06-08,-8.3333,6.6055,-23.971122,-5.552226588801704,7440.138518905756,64548000.0,0.4626873439607795,-12.121212121212132,False
600421,退市华嵘,2026-06-05,9.0909,9.9971,80.918266,11.923613268206887,7713.032293467454,70416000.0,0.5772952375572548,-2.941176470588236,False
600421,退市华嵘,2026-06-04,-2.9412,6.8169,-56.01218299999999,-12.659530881067653,7350.034320207878,64548000.0,0.4138811444304275,3.030303030303028,True
600421,退市华嵘,2026-06-03,-2.8571,12.8075,32.174675,3.840462302035149,5656.781895227311,66504000.0,0.5339456458916632,-2.941176470588236,False
600421,退市华嵘,2026-06-02,-10.2564,15.7448,-91.02234,-8.154851469855823,4629.714486297435,68460000.0,0.4119292183784578,0.0,False
600421,退市华嵘,2026-06-02,-10.2564,15.7448,-91.02234,-8.154851469855823,4629.714486297435,68460000.0,0.4119292183784578,0.0,False
600421,退市华嵘,2026-06-01,-90.4412,25.7379,-174.103368,-8.766050814418842,5593.05230653194,76284000.0,0.421634464206769,-10.526315789473683,False
600421,退市华嵘,2026-06-01,-90.4412,25.7379,-174.103368,-8.766050814418842,5593.05230653194,76284000.0,0.421634464206769,-10.526315789473683,False
600421,退市华嵘,2025-04-01,4.6269,8.4239,539.1229,4.979899831320564,1955.6691723800532,1371156000.0,0.6273195871175905,-5.147058823529404,False
600421,退市华嵘,2025-02-20,-9.1228,13.1674,-506.5622,-2.4521825748496484,1227.140392564571,1519812000.0,0.4000854918594566,-3.732303732303721,False
600421,退市华嵘,2025-02-19,2.1505,18.3606,-58.1167,-0.1948749079849498,1243.646162317281,1672380000.0,0.4921651787345268,-0.6393861892583175,False
600421,退市华嵘,2025-02-05,10.0952,3.6124,725.8183,18.48133167750752,4786.502714380334,1130568000.0,0.6930567345337872,0.0,False
600433,冠豪高新,2026-04-20,10.0817,5.2,5027.196307,14.128088389266397,4080.9048006876046,7071128101.32,0.6730999506149459,-4.578313253012056,False
600433,冠豪高新,2026-03-25,10.119,4.7532,2491.886025,8.315317073470894,3020.972811193318,6476033162.1,0.6376264798322738,-1.5706806282722474,False
600433,冠豪高新,2025-09-15,10.1587,7.1774,2286.685683,5.3942199199935486,2694.501960648567,6073468938.51,0.6000967896622936,-2.011494252873558,False
600463,空港股份,2025-06-19,10.0503,2.4065,2030.568,25.685989334441444,8270.932890089342,3285000000.0,0.6552786709539121,-9.18181818181818,False
600463,空港股份,2025-05-26,-9.3617,12.634,1684.104684,4.160291276199285,2969.7319812242304,3195000000.0,0.5700448946656166,-1.816443594646289,False
600463,空港股份,2025-05-23,-10.0306,14.7858,164.69976,0.3065985407563598,2256.13277184454,3525000000.0,0.5067947805329226,-8.165057067603154,False
600463,空港股份,2025-05-22,0.1534,21.5095,-5266.093159,-5.96923633233366,2326.971024481454,3918000000.0,0.3717380605617155,-7.773279352226714,False
600463,空港股份,2025-05-21,10.0422,1.8226,-171.7368,-2.4086527307413514,11377.363532778189,3912000000.0,0.4894147149126332,-8.518518518518526,False
600468,百利电气,2026-03-18,10.0613,5.9102,16667.3262,29.148829935490163,3890.7680493089706,9756985829.37,0.8745896641238639,1.1098779134295134,True
600468,百利电气,2026-03-05,10.0386,11.784,6435.852309000001,6.042050104769546,3059.916897391875,9300136994.55,0.5987289901552473,0.3529411764705781,True
600468,百利电气,2025-06-11,-9.865,22.2749,-20932.173827,-9.654449868654288,2355.960261308144,9441542586.28,0.295105842250207,3.6904761904762,True
600468,百利电气,2025-06-10,10.0571,28.8177,10502.882192,3.637819431370227,1853.223695788105,10474891141.23,0.5981484167194183,-9.58019375672765,False
600468,百利电气,2025-06-10,10.0571,28.8177,10502.882192,3.637819431370227,1853.223695788105,10474891141.23,0.5981484167194183,-9.58019375672765,False
600468,百利电气,2025-06-09,10.0629,27.8411,-7606.128922,-3.1156871474080483,2192.016584104576,9517684058.75,0.4289310315897818,9.810874704491711,True
600468,百利电气,2025-06-09,10.0629,27.8411,-7606.128922,-3.1156871474080483,2192.016584104576,9517684058.75,0.4289310315897818,9.810874704491711,True
600468,百利电气,2025-06-06,9.9585,25.8875,14930.52255,6.86461726281843,2030.9617090535448,8647495801.95,0.6689991798520277,6.41509433962264,True
600468,百利电气,2025-06-04,0.9079,28.6596,-6559.934051,-2.5911276232835343,1966.073275701591,8462580797.38,0.434103991562601,-2.5000000000000133,False
600468,百利电气,2025-05-30,10.0471,19.6712,13803.974218,10.232281236806104,2306.33233200989,7625024600.21,0.7218301563653886,21.142857142857157,True
600468,百利电气,2025-05-30,10.0471,19.6712,13803.974218,10.232281236806104,2306.33233200989,7625024600.21,0.7218301563653886,21.142857142857157,True
600468,百利电气,2025-05-27,10.084,20.0048,-3493.373958,-2.5875674399513144,1657.0221659638928,7124666352.55,0.4219211579331493,-3.6979969183359,False
